2023-07-23 13:43:12,344 Start Time:
2023-07-23 13:43:12,344 20230723-134312
2023-07-23 15:03:21,094 [126,    64] loss: 0.0261
2023-07-23 15:03:21,207 [126,    68] loss: 0.0358
2023-07-23 15:03:21,318 [126,    72] loss: 0.0382
2023-07-23 15:03:21,430 [126,    76] loss: 0.0664
2023-07-23 15:03:21,542 [126,    80] loss: 0.0220
2023-07-23 15:03:51,149 [127,     4] loss: 0.0373
2023-07-23 15:03:51,267 [127,     8] loss: 0.0936
2023-07-23 15:03:51,377 [127,    12] loss: 0.0185
2023-07-23 15:03:51,489 [127,    16] loss: 0.0841
2023-07-23 15:03:51,602 [127,    20] loss: 0.0358
2023-07-23 15:03:51,715 [127,    24] loss: 0.0579
2023-07-23 15:03:51,826 [127,    28] loss: 0.0280
2023-07-23 15:03:51,939 [127,    32] loss: 0.0486
2023-07-23 15:03:52,051 [127,    36] loss: 0.0295
2023-07-23 15:03:52,162 [127,    40] loss: 0.0420
2023-07-23 15:03:52,272 [127,    44] loss: 0.0135
2023-07-23 15:03:52,384 [127,    48] loss: 0.5980
2023-07-23 15:03:52,495 [127,    52] loss: 0.1308
2023-07-23 15:03:52,605 [127,    56] loss: 0.0817
2023-07-23 15:03:52,718 [127,    60] loss: 0.0879
2023-07-23 15:03:52,830 [127,    64] loss: 0.1678
2023-07-23 15:03:52,941 [127,    68] loss: 0.0653
2023-07-23 15:03:53,053 [127,    72] loss: 0.0701
2023-07-23 15:03:53,167 [127,    76] loss: 0.1465
2023-07-23 15:03:53,276 [127,    80] loss: 0.1631
2023-07-23 15:04:22,938 [128,     4] loss: 0.1241
2023-07-23 15:04:23,056 [128,     8] loss: 0.1752
2023-07-23 15:04:23,167 [128,    12] loss: 0.1685
2023-07-23 15:04:23,278 [128,    16] loss: 0.4917
2023-07-23 15:04:23,390 [128,    20] loss: 0.6931
2023-07-23 15:04:23,502 [128,    24] loss: 0.5288
2023-07-23 15:04:23,615 [128,    28] loss: 0.5126
2023-07-23 15:04:23,726 [128,    32] loss: 0.4068
2023-07-23 15:04:23,837 [128,    36] loss: 0.2949
2023-07-23 15:04:23,948 [128,    40] loss: 0.3524
2023-07-23 15:04:24,059 [128,    44] loss: 0.3437
2023-07-23 15:04:24,171 [128,    48] loss: 0.2074
2023-07-23 15:04:24,282 [128,    52] loss: 0.4203
2023-07-23 15:04:24,393 [128,    56] loss: 0.5174
2023-07-23 15:04:24,503 [128,    60] loss: 0.1017
2023-07-23 15:04:24,616 [128,    64] loss: 0.4763
2023-07-23 15:04:24,726 [128,    68] loss: 0.1949
2023-07-23 15:04:24,837 [128,    72] loss: 0.3429
2023-07-23 15:04:24,947 [128,    76] loss: 0.4267
2023-07-23 15:04:25,058 [128,    80] loss: 0.5617
2023-07-23 15:04:54,723 [129,     4] loss: 0.4312
2023-07-23 15:04:54,843 [129,     8] loss: 0.2318
2023-07-23 15:04:54,955 [129,    12] loss: 0.1913
2023-07-23 15:04:55,068 [129,    16] loss: 0.1763
2023-07-23 15:04:55,184 [129,    20] loss: 0.1694
2023-07-23 15:04:55,296 [129,    24] loss: 0.1027
2023-07-23 15:04:55,410 [129,    28] loss: 0.0437
2023-07-23 15:04:55,522 [129,    32] loss: 0.1047
2023-07-23 15:04:55,634 [129,    36] loss: 0.1342
2023-07-23 15:04:55,746 [129,    40] loss: 0.4304
2023-07-23 15:04:55,857 [129,    44] loss: 0.2046
2023-07-23 15:04:55,972 [129,    48] loss: 0.1941
2023-07-23 15:04:56,086 [129,    52] loss: 0.0486
2023-07-23 15:04:56,199 [129,    56] loss: 0.0606
2023-07-23 15:04:56,314 [129,    60] loss: 0.2120
2023-07-23 15:04:56,424 [129,    64] loss: 0.1001
2023-07-23 15:04:56,536 [129,    68] loss: 0.1536
2023-07-23 15:04:56,650 [129,    72] loss: 0.0856
2023-07-23 15:04:56,763 [129,    76] loss: 0.2150
2023-07-23 15:04:56,879 [129,    80] loss: 0.2397
2023-07-23 15:05:26,519 [130,     4] loss: 0.0977
2023-07-23 15:05:26,637 [130,     8] loss: 0.4804
2023-07-23 15:05:26,748 [130,    12] loss: 0.2328
2023-07-23 15:05:26,861 [130,    16] loss: 0.1890
2023-07-23 15:05:26,973 [130,    20] loss: 0.2466
2023-07-23 15:05:27,084 [130,    24] loss: 0.1065
2023-07-23 15:05:27,196 [130,    28] loss: 0.2325
2023-07-23 15:05:27,308 [130,    32] loss: 0.5248
2023-07-23 15:05:27,419 [130,    36] loss: 0.5532
2023-07-23 15:05:27,531 [130,    40] loss: 0.4706
2023-07-23 15:05:27,643 [130,    44] loss: 0.4969
2023-07-23 15:05:27,755 [130,    48] loss: 0.1875
2023-07-23 15:05:27,867 [130,    52] loss: 0.1324
2023-07-23 15:05:27,978 [130,    56] loss: 0.1857
2023-07-23 15:05:28,089 [130,    60] loss: 0.1691
2023-07-23 15:05:28,201 [130,    64] loss: 0.1419
2023-07-23 15:05:28,311 [130,    68] loss: 0.0433
2023-07-23 15:05:28,425 [130,    72] loss: 0.1750
2023-07-23 15:05:28,536 [130,    76] loss: 0.1153
2023-07-23 15:05:28,651 [130,    80] loss: 0.1210
2023-07-23 15:05:58,307 [131,     4] loss: 0.0459
2023-07-23 15:05:58,424 [131,     8] loss: 0.1392
2023-07-23 15:05:58,535 [131,    12] loss: 0.0426
2023-07-23 15:05:58,646 [131,    16] loss: 0.0531
2023-07-23 15:05:58,756 [131,    20] loss: 0.0413
2023-07-23 15:05:58,870 [131,    24] loss: 0.1158
2023-07-23 15:05:58,983 [131,    28] loss: 0.1308
2023-07-23 15:05:59,095 [131,    32] loss: 0.0648
2023-07-23 15:05:59,206 [131,    36] loss: 0.0479
2023-07-23 15:05:59,318 [131,    40] loss: 0.2481
2023-07-23 15:05:59,431 [131,    44] loss: 0.2784
2023-07-23 15:05:59,543 [131,    48] loss: 0.1532
2023-07-23 15:05:59,655 [131,    52] loss: 0.2245
2023-07-23 15:05:59,767 [131,    56] loss: 0.2074
2023-07-23 15:05:59,878 [131,    60] loss: 0.1462
2023-07-23 15:05:59,989 [131,    64] loss: 0.1772
2023-07-23 15:06:00,103 [131,    68] loss: 0.1278
2023-07-23 15:06:00,216 [131,    72] loss: 0.1187
2023-07-23 15:06:00,333 [131,    76] loss: 0.1013
2023-07-23 15:06:00,445 [131,    80] loss: 0.0973
2023-07-23 15:06:43,166 Accuracy of the network on the validation set: 83.30320 %
2023-07-23 15:07:11,479 [132,     4] loss: 0.0813
2023-07-23 15:07:11,595 [132,     8] loss: 0.0799
2023-07-23 15:07:11,705 [132,    12] loss: 0.0789
2023-07-23 15:07:11,816 [132,    16] loss: 0.0604
2023-07-23 15:07:11,929 [132,    20] loss: 0.0409
2023-07-23 15:07:12,040 [132,    24] loss: 0.1003
2023-07-23 15:07:12,152 [132,    28] loss: 0.1077
2023-07-23 15:07:12,264 [132,    32] loss: 0.0836
2023-07-23 15:07:12,376 [132,    36] loss: 0.1173
2023-07-23 15:07:12,487 [132,    40] loss: 0.0866
2023-07-23 15:07:12,599 [132,    44] loss: 0.2101
2023-07-23 15:07:12,710 [132,    48] loss: 0.1434
2023-07-23 15:07:12,823 [132,    52] loss: 0.1082
2023-07-23 15:07:12,934 [132,    56] loss: 0.1380
2023-07-23 15:07:13,044 [132,    60] loss: 0.1166
2023-07-23 15:07:13,154 [132,    64] loss: 0.0834
2023-07-23 15:07:13,266 [132,    68] loss: 0.0569
2023-07-23 15:07:13,377 [132,    72] loss: 0.0892
2023-07-23 15:07:13,487 [132,    76] loss: 0.0678
2023-07-23 15:07:13,598 [132,    80] loss: 0.1200
2023-07-23 15:07:43,071 [133,     4] loss: 0.0770
2023-07-23 15:07:43,188 [133,     8] loss: 0.0369
2023-07-23 15:07:43,299 [133,    12] loss: 0.0881
2023-07-23 15:07:43,411 [133,    16] loss: 0.0708
2023-07-23 15:07:43,523 [133,    20] loss: 0.1110
2023-07-23 15:07:43,637 [133,    24] loss: 0.0566
2023-07-23 15:07:43,747 [133,    28] loss: 0.0347
2023-07-23 15:07:43,862 [133,    32] loss: 0.0275
2023-07-23 15:07:43,976 [133,    36] loss: 0.2415
2023-07-23 15:07:44,088 [133,    40] loss: 0.0721
2023-07-23 15:07:44,203 [133,    44] loss: 0.1246
2023-07-23 15:07:44,316 [133,    48] loss: 0.0275
2023-07-23 15:07:44,428 [133,    52] loss: 0.0671
2023-07-23 15:07:44,539 [133,    56] loss: 0.1105
2023-07-23 15:07:44,652 [133,    60] loss: 0.0870
2023-07-23 15:07:44,763 [133,    64] loss: 0.0650
2023-07-23 15:07:44,875 [133,    68] loss: 0.1258
2023-07-23 15:07:44,986 [133,    72] loss: 0.0464
2023-07-23 15:07:45,097 [133,    76] loss: 0.0503
2023-07-23 15:07:45,208 [133,    80] loss: 0.1021
2023-07-23 15:08:14,653 [134,     4] loss: 0.0351
2023-07-23 15:08:14,769 [134,     8] loss: 0.1087
2023-07-23 15:08:14,881 [134,    12] loss: 0.2607
2023-07-23 15:08:14,993 [134,    16] loss: 0.0219
2023-07-23 15:08:15,106 [134,    20] loss: 0.0679
2023-07-23 15:08:15,218 [134,    24] loss: 0.0357
2023-07-23 15:08:15,329 [134,    28] loss: 0.0800
2023-07-23 15:08:15,440 [134,    32] loss: 0.1546
2023-07-23 15:08:15,551 [134,    36] loss: 0.0662
2023-07-23 15:08:15,663 [134,    40] loss: 0.0581
2023-07-23 15:08:15,774 [134,    44] loss: 0.0353
2023-07-23 15:08:15,888 [134,    48] loss: 0.0194
2023-07-23 15:08:15,999 [134,    52] loss: 0.1077
2023-07-23 15:08:16,110 [134,    56] loss: 0.0459
2023-07-23 15:08:16,222 [134,    60] loss: 0.0683
2023-07-23 15:08:16,334 [134,    64] loss: 0.1150
2023-07-23 15:08:16,445 [134,    68] loss: 0.0420
2023-07-23 15:08:16,561 [134,    72] loss: 0.0376
2023-07-23 15:08:16,671 [134,    76] loss: 0.1410
2023-07-23 15:08:16,781 [134,    80] loss: 0.0384
2023-07-23 15:08:46,445 [135,     4] loss: 0.0775
2023-07-23 15:08:46,561 [135,     8] loss: 0.0463
2023-07-23 15:08:46,674 [135,    12] loss: 0.0846
2023-07-23 15:08:46,785 [135,    16] loss: 0.0973
2023-07-23 15:08:46,900 [135,    20] loss: 0.1136
2023-07-23 15:08:47,012 [135,    24] loss: 0.1117
2023-07-23 15:08:47,127 [135,    28] loss: 0.0208
2023-07-23 15:08:47,242 [135,    32] loss: 0.0382
2023-07-23 15:08:47,354 [135,    36] loss: 0.0161
2023-07-23 15:08:47,467 [135,    40] loss: 0.0549
2023-07-23 15:08:47,580 [135,    44] loss: 0.0529
2023-07-23 15:08:47,691 [135,    48] loss: 0.0358
2023-07-23 15:08:47,804 [135,    52] loss: 0.0639
2023-07-23 15:08:47,919 [135,    56] loss: 0.0415
2023-07-23 15:08:48,031 [135,    60] loss: 0.0246
2023-07-23 15:08:48,143 [135,    64] loss: 0.0169
2023-07-23 15:08:48,255 [135,    68] loss: 0.0363
2023-07-23 15:08:48,367 [135,    72] loss: 0.0298
2023-07-23 15:08:48,478 [135,    76] loss: 0.0328
2023-07-23 15:08:48,591 [135,    80] loss: 0.1005
2023-07-23 15:09:18,428 [136,     4] loss: 0.0892
2023-07-23 15:09:18,546 [136,     8] loss: 0.1662
2023-07-23 15:09:18,659 [136,    12] loss: 0.0359
2023-07-23 15:09:18,771 [136,    16] loss: 0.0791
2023-07-23 15:09:18,883 [136,    20] loss: 0.1120
2023-07-23 15:09:18,995 [136,    24] loss: 0.0581
2023-07-23 15:09:19,108 [136,    28] loss: 0.0429
2023-07-23 15:09:19,219 [136,    32] loss: 0.0831
2023-07-23 15:09:19,330 [136,    36] loss: 0.0332
2023-07-23 15:09:19,443 [136,    40] loss: 0.0490
2023-07-23 15:09:19,555 [136,    44] loss: 0.0151
2023-07-23 15:09:19,668 [136,    48] loss: 0.0195
2023-07-23 15:09:19,781 [136,    52] loss: 0.0780
2023-07-23 15:09:19,894 [136,    56] loss: 0.0910
2023-07-23 15:09:20,006 [136,    60] loss: 0.0778
2023-07-23 15:09:20,119 [136,    64] loss: 0.0893
2023-07-23 15:09:20,230 [136,    68] loss: 0.0549
2023-07-23 15:09:20,342 [136,    72] loss: 0.0891
2023-07-23 15:09:20,453 [136,    76] loss: 0.1428
2023-07-23 15:09:20,564 [136,    80] loss: 0.0846
2023-07-23 15:09:50,227 [137,     4] loss: 0.0526
2023-07-23 15:09:50,344 [137,     8] loss: 0.0382
2023-07-23 15:09:50,455 [137,    12] loss: 0.0505
2023-07-23 15:09:50,567 [137,    16] loss: 0.0560
2023-07-23 15:09:50,679 [137,    20] loss: 0.0457
2023-07-23 15:09:50,791 [137,    24] loss: 0.0714
2023-07-23 15:09:50,904 [137,    28] loss: 0.0432
2023-07-23 15:09:51,015 [137,    32] loss: 0.0162
2023-07-23 15:09:51,128 [137,    36] loss: 0.1566
2023-07-23 15:09:51,239 [137,    40] loss: 0.0493
2023-07-23 15:09:51,351 [137,    44] loss: 0.1099
2023-07-23 15:09:51,463 [137,    48] loss: 0.0177
2023-07-23 15:09:51,574 [137,    52] loss: 0.0355
2023-07-23 15:09:51,685 [137,    56] loss: 0.0251
2023-07-23 15:09:51,797 [137,    60] loss: 0.0265
2023-07-23 15:09:51,910 [137,    64] loss: 0.2166
2023-07-23 15:09:52,022 [137,    68] loss: 0.0681
2023-07-23 15:09:52,134 [137,    72] loss: 0.1963
2023-07-23 15:09:52,245 [137,    76] loss: 0.0243
2023-07-23 15:09:52,355 [137,    80] loss: 0.0566
2023-07-23 15:10:22,012 [138,     4] loss: 0.0306
2023-07-23 15:10:22,129 [138,     8] loss: 0.0226
2023-07-23 15:10:22,240 [138,    12] loss: 0.1327
2023-07-23 15:10:22,350 [138,    16] loss: 0.0597
2023-07-23 15:10:22,461 [138,    20] loss: 0.0977
2023-07-23 15:10:22,573 [138,    24] loss: 0.0460
2023-07-23 15:10:22,683 [138,    28] loss: 0.0914
2023-07-23 15:10:22,795 [138,    32] loss: 0.0359
2023-07-23 15:10:22,908 [138,    36] loss: 0.0224
2023-07-23 15:10:23,019 [138,    40] loss: 0.0580
2023-07-23 15:10:23,131 [138,    44] loss: 0.0276
2023-07-23 15:10:23,243 [138,    48] loss: 0.0687
2023-07-23 15:10:23,354 [138,    52] loss: 0.0202
2023-07-23 15:10:23,466 [138,    56] loss: 0.0445
2023-07-23 15:10:23,579 [138,    60] loss: 0.0109
2023-07-23 15:10:23,690 [138,    64] loss: 0.0188
2023-07-23 15:10:23,800 [138,    68] loss: 0.0206
2023-07-23 15:10:23,913 [138,    72] loss: 0.3978
2023-07-23 15:10:24,024 [138,    76] loss: 0.0127
2023-07-23 15:10:24,136 [138,    80] loss: 0.0292
2023-07-23 15:10:53,802 [139,     4] loss: 0.0415
2023-07-23 15:10:53,921 [139,     8] loss: 0.0644
2023-07-23 15:10:54,033 [139,    12] loss: 0.0673
2023-07-23 15:10:54,145 [139,    16] loss: 0.0881
2023-07-23 15:10:54,258 [139,    20] loss: 0.0389
2023-07-23 15:10:54,371 [139,    24] loss: 0.0697
2023-07-23 15:10:54,484 [139,    28] loss: 0.0169
2023-07-23 15:10:54,597 [139,    32] loss: 0.0710
2023-07-23 15:10:54,712 [139,    36] loss: 0.0680
2023-07-23 15:10:54,828 [139,    40] loss: 0.0287
2023-07-23 15:10:54,940 [139,    44] loss: 0.0168
2023-07-23 15:10:55,051 [139,    48] loss: 0.0352
2023-07-23 15:10:55,162 [139,    52] loss: 0.0291
2023-07-23 15:10:55,276 [139,    56] loss: 0.0203
2023-07-23 15:10:55,390 [139,    60] loss: 0.0230
2023-07-23 15:10:55,503 [139,    64] loss: 0.0854
2023-07-23 15:10:55,618 [139,    68] loss: 0.0306
2023-07-23 15:10:55,731 [139,    72] loss: 0.0129
2023-07-23 15:10:55,844 [139,    76] loss: 0.0895
2023-07-23 15:10:55,955 [139,    80] loss: 0.0248
2023-07-23 15:11:25,595 [140,     4] loss: 0.0537
2023-07-23 15:11:25,711 [140,     8] loss: 0.0780
2023-07-23 15:11:25,821 [140,    12] loss: 0.0259
2023-07-23 15:11:25,932 [140,    16] loss: 0.0336
2023-07-23 15:11:26,043 [140,    20] loss: 0.0158
2023-07-23 15:11:26,154 [140,    24] loss: 0.0906
2023-07-23 15:11:26,264 [140,    28] loss: 0.0358
2023-07-23 15:11:26,375 [140,    32] loss: 0.0667
2023-07-23 15:11:26,487 [140,    36] loss: 0.0230
2023-07-23 15:11:26,597 [140,    40] loss: 0.0961
2023-07-23 15:11:26,708 [140,    44] loss: 0.0480
2023-07-23 15:11:26,820 [140,    48] loss: 0.0213
2023-07-23 15:11:26,935 [140,    52] loss: 0.0725
2023-07-23 15:11:27,045 [140,    56] loss: 0.0169
2023-07-23 15:11:27,157 [140,    60] loss: 0.0896
2023-07-23 15:11:27,270 [140,    64] loss: 0.0177
2023-07-23 15:11:27,381 [140,    68] loss: 0.0734
2023-07-23 15:11:27,493 [140,    72] loss: 0.0265
2023-07-23 15:11:27,605 [140,    76] loss: 0.0150
2023-07-23 15:11:27,716 [140,    80] loss: 0.0536
2023-07-23 15:11:57,379 [141,     4] loss: 0.0470
2023-07-23 15:11:57,496 [141,     8] loss: 0.0193
2023-07-23 15:11:57,608 [141,    12] loss: 0.0340
2023-07-23 15:11:57,719 [141,    16] loss: 0.0730
2023-07-23 15:11:57,830 [141,    20] loss: 0.0373
2023-07-23 15:11:57,943 [141,    24] loss: 0.0214
2023-07-23 15:11:58,054 [141,    28] loss: 0.0395
2023-07-23 15:11:58,165 [141,    32] loss: 0.0136
2023-07-23 15:11:58,276 [141,    36] loss: 0.0123
2023-07-23 15:11:58,388 [141,    40] loss: 0.0427
2023-07-23 15:11:58,499 [141,    44] loss: 0.0264
2023-07-23 15:11:58,610 [141,    48] loss: 0.0197
2023-07-23 15:11:58,723 [141,    52] loss: 0.0960
2023-07-23 15:11:58,834 [141,    56] loss: 0.0080
2023-07-23 15:11:58,948 [141,    60] loss: 0.0347
2023-07-23 15:11:59,059 [141,    64] loss: 0.0598
2023-07-23 15:11:59,171 [141,    68] loss: 0.0353
2023-07-23 15:11:59,283 [141,    72] loss: 0.0174
2023-07-23 15:11:59,395 [141,    76] loss: 0.0294
2023-07-23 15:11:59,506 [141,    80] loss: 0.0760
2023-07-23 15:12:42,244 Accuracy of the network on the validation set: 93.68259 %
2023-07-23 15:13:10,554 [142,     4] loss: 0.0129
2023-07-23 15:13:10,671 [142,     8] loss: 0.0291
2023-07-23 15:13:10,784 [142,    12] loss: 0.0470
2023-07-23 15:13:10,895 [142,    16] loss: 0.0156
2023-07-23 15:13:11,006 [142,    20] loss: 0.0271
2023-07-23 15:13:11,119 [142,    24] loss: 0.0698
2023-07-23 15:13:11,231 [142,    28] loss: 0.0436
2023-07-23 15:13:11,342 [142,    32] loss: 0.0270
2023-07-23 15:13:11,453 [142,    36] loss: 0.0552
2023-07-23 15:13:11,566 [142,    40] loss: 0.0080
2023-07-23 15:13:11,677 [142,    44] loss: 0.0428
2023-07-23 15:13:11,789 [142,    48] loss: 0.0345
2023-07-23 15:13:11,899 [142,    52] loss: 0.0169
2023-07-23 15:13:12,012 [142,    56] loss: 0.0233
2023-07-23 15:13:12,124 [142,    60] loss: 0.0095
2023-07-23 15:13:12,235 [142,    64] loss: 0.0076
2023-07-23 15:13:12,347 [142,    68] loss: 0.0506
2023-07-23 15:13:12,460 [142,    72] loss: 0.0164
2023-07-23 15:13:12,573 [142,    76] loss: 0.0219
2023-07-23 15:13:12,683 [142,    80] loss: 0.0119
2023-07-23 15:13:42,337 [143,     4] loss: 0.0044
2023-07-23 15:13:42,454 [143,     8] loss: 0.0762
2023-07-23 15:13:42,567 [143,    12] loss: 0.0089
2023-07-23 15:13:42,680 [143,    16] loss: 0.0355
2023-07-23 15:13:42,791 [143,    20] loss: 0.0230
2023-07-23 15:13:42,904 [143,    24] loss: 0.3504
2023-07-23 15:13:43,016 [143,    28] loss: 0.0452
2023-07-23 15:13:43,130 [143,    32] loss: 0.0805
2023-07-23 15:13:43,244 [143,    36] loss: 0.2178
2023-07-23 15:13:43,354 [143,    40] loss: 0.2947
2023-07-23 15:13:43,465 [143,    44] loss: 0.0635
2023-07-23 15:13:43,580 [143,    48] loss: 0.2585
2023-07-23 15:13:43,691 [143,    52] loss: 0.1878
2023-07-23 15:13:43,804 [143,    56] loss: 0.4150
2023-07-23 15:13:43,917 [143,    60] loss: 0.1853
2023-07-23 15:13:44,027 [143,    64] loss: 0.1900
2023-07-23 15:13:44,140 [143,    68] loss: 0.2339
2023-07-23 15:13:44,251 [143,    72] loss: 0.3022
2023-07-23 15:13:44,368 [143,    76] loss: 0.2606
2023-07-23 15:13:44,482 [143,    80] loss: 0.1951
2023-07-23 15:14:13,937 [144,     4] loss: 0.2228
2023-07-23 15:14:14,056 [144,     8] loss: 0.2297
2023-07-23 15:14:14,167 [144,    12] loss: 0.0939
2023-07-23 15:14:14,277 [144,    16] loss: 0.1039
2023-07-23 15:14:14,388 [144,    20] loss: 0.2556
2023-07-23 15:14:14,500 [144,    24] loss: 0.0970
2023-07-23 15:14:14,613 [144,    28] loss: 0.1895
2023-07-23 15:14:14,724 [144,    32] loss: 0.1371
2023-07-23 15:14:14,836 [144,    36] loss: 0.1311
2023-07-23 15:14:14,948 [144,    40] loss: 0.1081
2023-07-23 15:14:15,060 [144,    44] loss: 0.1835
2023-07-23 15:14:15,170 [144,    48] loss: 0.1471
2023-07-23 15:14:15,281 [144,    52] loss: 0.1400
2023-07-23 15:14:15,393 [144,    56] loss: 0.1602
2023-07-23 15:14:15,504 [144,    60] loss: 0.1530
2023-07-23 15:14:15,616 [144,    64] loss: 0.2119
2023-07-23 15:14:15,727 [144,    68] loss: 0.0873
2023-07-23 15:14:15,838 [144,    72] loss: 0.1340
2023-07-23 15:14:15,948 [144,    76] loss: 0.0919
2023-07-23 15:14:16,059 [144,    80] loss: 0.1466
2023-07-23 15:14:45,519 [145,     4] loss: 0.0546
2023-07-23 15:14:45,636 [145,     8] loss: 0.0780
2023-07-23 15:14:45,750 [145,    12] loss: 0.0755
2023-07-23 15:14:45,863 [145,    16] loss: 0.2655
2023-07-23 15:14:45,975 [145,    20] loss: 0.1506
2023-07-23 15:14:46,089 [145,    24] loss: 0.1083
2023-07-23 15:14:46,201 [145,    28] loss: 0.1315
2023-07-23 15:14:46,314 [145,    32] loss: 0.0370
2023-07-23 15:14:46,425 [145,    36] loss: 0.0559
2023-07-23 15:14:46,538 [145,    40] loss: 0.1306
2023-07-23 15:14:46,651 [145,    44] loss: 0.1300
2023-07-23 15:14:46,763 [145,    48] loss: 0.0903
2023-07-23 15:14:46,879 [145,    52] loss: 0.1255
2023-07-23 15:14:46,990 [145,    56] loss: 0.2944
2023-07-23 15:14:47,107 [145,    60] loss: 0.1013
2023-07-23 15:14:47,219 [145,    64] loss: 0.0678
2023-07-23 15:14:47,332 [145,    68] loss: 0.1321
2023-07-23 15:14:47,443 [145,    72] loss: 0.1387
2023-07-23 15:14:47,556 [145,    76] loss: 0.0382
2023-07-23 15:14:47,670 [145,    80] loss: 0.0296
2023-07-23 15:15:17,307 [146,     4] loss: 0.4747
2023-07-23 15:15:17,426 [146,     8] loss: 0.2244
2023-07-23 15:15:17,536 [146,    12] loss: 0.1291
2023-07-23 15:15:17,649 [146,    16] loss: 0.0718
2023-07-23 15:15:17,764 [146,    20] loss: 0.1040
2023-07-23 15:15:17,875 [146,    24] loss: 0.0559
2023-07-23 15:15:17,988 [146,    28] loss: 0.1186
2023-07-23 15:15:18,103 [146,    32] loss: 0.3369
2023-07-23 15:15:18,217 [146,    36] loss: 0.0915
2023-07-23 15:15:18,329 [146,    40] loss: 0.2367
2023-07-23 15:15:18,442 [146,    44] loss: 0.3193
2023-07-23 15:15:18,557 [146,    48] loss: 0.2050
2023-07-23 15:15:18,672 [146,    52] loss: 0.3477
2023-07-23 15:15:18,786 [146,    56] loss: 0.1799
2023-07-23 15:15:18,898 [146,    60] loss: 0.1426
2023-07-23 15:15:19,008 [146,    64] loss: 0.0481
2023-07-23 15:15:19,120 [146,    68] loss: 0.0681
2023-07-23 15:15:19,231 [146,    72] loss: 0.1181
2023-07-23 15:15:19,343 [146,    76] loss: 0.0175
2023-07-23 15:15:19,453 [146,    80] loss: 0.1731
2023-07-23 15:15:49,098 [147,     4] loss: 0.0652
2023-07-23 15:15:49,215 [147,     8] loss: 0.0656
2023-07-23 15:15:49,326 [147,    12] loss: 0.1578
2023-07-23 15:15:49,437 [147,    16] loss: 0.0838
2023-07-23 15:15:49,549 [147,    20] loss: 0.0870
2023-07-23 15:15:49,661 [147,    24] loss: 0.0588
2023-07-23 15:15:49,772 [147,    28] loss: 0.1244
2023-07-23 15:15:49,884 [147,    32] loss: 0.0969
2023-07-23 15:15:49,996 [147,    36] loss: 0.0460
2023-07-23 15:15:50,108 [147,    40] loss: 0.0959
2023-07-23 15:15:50,219 [147,    44] loss: 0.0892
2023-07-23 15:15:50,330 [147,    48] loss: 0.1285
2023-07-23 15:15:50,441 [147,    52] loss: 0.0480
2023-07-23 15:15:50,551 [147,    56] loss: 0.0900
2023-07-23 15:15:50,663 [147,    60] loss: 0.0525
2023-07-23 15:15:50,775 [147,    64] loss: 0.0269
2023-07-23 15:15:50,885 [147,    68] loss: 0.0553
2023-07-23 15:15:50,997 [147,    72] loss: 0.0327
2023-07-23 15:15:51,109 [147,    76] loss: 0.0183
2023-07-23 15:15:51,220 [147,    80] loss: 0.0933
2023-07-23 15:16:20,692 [148,     4] loss: 0.0249
2023-07-23 15:16:20,807 [148,     8] loss: 0.0309
2023-07-23 15:16:20,919 [148,    12] loss: 0.2160
2023-07-23 15:16:21,029 [148,    16] loss: 0.2557
2023-07-23 15:16:21,142 [148,    20] loss: 0.0347
2023-07-23 15:16:21,254 [148,    24] loss: 0.0464
2023-07-23 15:16:21,365 [148,    28] loss: 0.0298
